transaction_id,reason,flagged_date,amount
8739b66a-f1fe-4dd3-b15f-6fc6c7d41997,Flera transaktioner inom 1 minut,2025-06-30,284.79
abd8d836-2da5-4ea4-9827-72bc905f8a91,Flera transaktioner inom 1 minut,2025-06-30,737.5
6c6791d4-f49d-4db9-bde6-b0dae8530f18,Flera transaktioner inom 1 minut,2025-06-30,285.03
86d126b3-5460-4016-a76a-5bce80316c75,Flera transaktioner inom 1 minut,2025-06-30,270.42
5824dc59-c676-4dcd-bb2f-4d528ac6b9b3,Flera transaktioner inom 1 minut,2025-06-30,190.61
a8a23a99-6ebd-4b93-8736-3f7852b57f5f,Flera transaktioner inom 1 minut,2025-06-30,832.63
e86af58b-3a96-4e9f-b8cb-e5d088422858,Flera transaktioner inom 1 minut,2025-06-30,987.7
3becd011-fd36-4e54-9265-7aa3e95deae9,Flera transaktioner inom 1 minut,2025-06-30,521.16
50aed2b4-164f-4183-bb48-954855c0ecb9,Flera transaktioner inom 1 minut,2025-06-30,330.87
2f319b39-7495-4ab2-a9bc-39c960db2d6d,Flera transaktioner inom 1 minut,2025-06-30,843.2
207d53af-fe58-4e1a-8f78-b81622ca1aa2,Flera transaktioner inom 1 minut,2025-06-30,249.14
fc40ba43-829b-4797-b04a-1c5dab75c074,Flera transaktioner inom 1 minut,2025-06-30,508.1
6c7f2f69-c9ea-46ce-aa5e-f38ef36cb879,Flera transaktioner inom 1 minut,2025-06-30,968.23
ad058064-92c1-418e-a96c-ab74bf81c8b2,Flera transaktioner inom 1 minut,2025-06-30,375.01
03ed48a0-1a3a-44d3-bbf5-9e158650a385,Flera transaktioner inom 1 minut,2025-06-30,891.01
a99f4526-26e2-4a99-863d-7cdee0697110,Flera transaktioner inom 1 minut,2025-06-30,511.37
9b6c71cb-4c6f-4df3-85b6-e86c3619c790,Flera transaktioner inom 1 minut,2025-06-30,875.87
ec831473-0cf3-4e2b-993d-d8f737f5f576,Flera transaktioner inom 1 minut,2025-06-30,949.42
84970d2a-78d1-4617-9a7c-e2ffee13ed02,Flera transaktioner inom 1 minut,2025-06-30,381.54
c540d4fd-ae95-469e-a9c8-cd09253ccc47,Flera transaktioner inom 1 minut,2025-06-30,106.77
c869451a-ee9f-42f8-ba16-d7c7a2064fef,Flera transaktioner inom 1 minut,2025-06-30,825.36
87de352d-9e89-4279-94aa-d919dee55d98,Flera transaktioner inom 1 minut,2025-06-30,846.39
7b34485e-bd13-4b5f-b2c4-f68fc840a9f1,Flera transaktioner inom 1 minut,2025-06-30,495.97
504d3f65-cb58-4d15-a921-968f2b431b14,Flera transaktioner inom 1 minut,2025-06-30,739.19
85182ada-f043-4649-9ed3-beb567028f3e,Flera transaktioner inom 1 minut,2025-06-30,456.8
63487164-a2f2-4798-8a33-ff05f56570c2,Flera transaktioner inom 1 minut,2025-06-30,591.49
af7838d4-db64-4b0c-85b3-99f2e05a66e1,Flera transaktioner inom 1 minut,2025-06-30,473.83
5fd5edaa-e0d0-4c67-b9ed-e37bd75a2c10,Flera transaktioner inom 1 minut,2025-06-30,303.86
16cde9cd-9040-4dde-b0c3-e839e2b6e229,Flera transaktioner inom 1 minut,2025-06-30,929.87
7b63f229-7ab7-4bff-a41b-f60171b87a9f,Flera transaktioner inom 1 minut,2025-06-30,154.3
5921114e-0ffe-47f3-883c-2b91b3d8cb1a,Flera transaktioner inom 1 minut,2025-06-30,701.66
5da6c67c-723a-4588-add2-c0ade754bea0,Flera transaktioner inom 1 minut,2025-06-30,238.41
522eb95c-ada5-4d95-8bb2-c1b9522dc281,Flera transaktioner inom 1 minut,2025-06-30,844.41
60bc68ff-5768-4f86-991c-0b920ebc1693,Flera transaktioner inom 1 minut,2025-06-30,738.63
369e086d-ca3a-4e15-adaf-923f2f3393a0,Flera transaktioner inom 1 minut,2025-06-30,851.57
3e864ef0-3451-456b-a441-0c2a88b87686,Flera transaktioner inom 1 minut,2025-06-30,958.72
75af4fd4-27e0-4bc4-8d8c-a44acf5cdd56,Flera transaktioner inom 1 minut,2025-06-30,533.97
c7f0d0f4-7b8e-4db3-9f48-1f6a0a384ee1,Flera transaktioner inom 1 minut,2025-06-30,697.24
4cc47d84-9d87-4ff6-a39b-5807d62d303c,Flera transaktioner inom 1 minut,2025-06-30,844.91
fe527f51-6d61-4580-965e-1925e5e1956c,Flera transaktioner inom 1 minut,2025-06-30,558.93
9009d1f4-fbfd-47a6-a074-a9f400fd0141,Flera transaktioner inom 1 minut,2025-06-30,212.77
a024d3d7-92cb-4d19-b8d3-fff09f356c99,Flera transaktioner inom 1 minut,2025-06-30,188.89
5b637024-d349-4fea-bb5a-dc8fbdb5f6ac,Flera transaktioner inom 1 minut,2025-06-30,134.1
f236eab7-ad38-47cd-89bc-cdd4ad2ad903,Flera transaktioner inom 1 minut,2025-06-30,140.54
dd1929a9-44be-4f6a-82f0-79363874fb10,Flera transaktioner inom 1 minut,2025-06-30,949.53
ebb5753f-cae4-42f9-b7ad-a1a9732a183f,Flera transaktioner inom 1 minut,2025-06-30,938.32
d7c26f09-4f60-4f8e-a85a-8b6d931606a9,Flera transaktioner inom 1 minut,2025-06-30,958.62
f246d8cd-b517-472c-a65f-e11aa5876a84,Flera transaktioner inom 1 minut,2025-06-30,477.18
cecffe4c-f22a-4e5c-881e-4c480da0981e,Flera transaktioner inom 1 minut,2025-06-30,661.77
3ac73d9d-30ae-4946-a638-440bf2207825,Flera transaktioner inom 1 minut,2025-06-30,444.64
7283dc09-deec-42d6-91f1-c1c3afa48d12,Flera transaktioner inom 1 minut,2025-06-30,562.05
c97e13c1-9188-486a-a10e-e216ec0e7293,Flera transaktioner inom 1 minut,2025-06-30,752.17
577df8ae-8ea1-4fb4-a2c3-5bf89098acee,Flera transaktioner inom 1 minut,2025-06-30,520.5
0a93cc6f-abd8-42d4-9825-26e6403052cc,Flera transaktioner inom 1 minut,2025-06-30,352.22
e83308b3-e8f6-4ba1-be30-d26ba6d0fa22,Flera transaktioner inom 1 minut,2025-06-30,230.42
e67bdd4c-bfba-4459-a4cb-7b572ecce22c,Flera transaktioner inom 1 minut,2025-06-30,517.28
95d5e323-2ee7-4a87-886b-739a7211cad1,Flera transaktioner inom 1 minut,2025-06-30,485.44
dd2e5d8a-048e-444e-8d7a-d4502a378be9,Flera transaktioner inom 1 minut,2025-06-30,844.4
fa2f419b-3b98-404d-ac96-b0888ff7f423,Flera transaktioner inom 1 minut,2025-06-30,731.36
e7b8f9d2-a52e-4d21-bca0-750c259d2bc2,Flera transaktioner inom 1 minut,2025-06-30,873.63
1da089c6-4272-4a29-81d8-b2d10cb56536,Flera transaktioner inom 1 minut,2025-06-30,947.93
8b038a4b-fbfe-4b52-acc5-45eab3a79842,Flera transaktioner inom 1 minut,2025-06-30,353.38
54f128ff-c749-415d-ad9f-509f613cbfe2,Flera transaktioner inom 1 minut,2025-06-30,223.0
5b0edd12-a1e7-416d-af0a-17ea898e11b1,Flera transaktioner inom 1 minut,2025-06-30,939.86
3c6962e7-fec9-4c7d-b6da-683bc451d512,Flera transaktioner inom 1 minut,2025-06-30,735.61
34959d7e-76b7-4c56-85e1-1a78403af709,Flera transaktioner inom 1 minut,2025-06-30,148.16
12b591c7-de53-407d-a615-f2e02b2fe256,Flera transaktioner inom 1 minut,2025-06-30,223.04
8d91a66c-a5ad-4565-8d6c-3d3e4ecf7513,Flera transaktioner inom 1 minut,2025-06-30,402.25
f677efa7-0ef8-458b-a9f3-cec90d82ffe2,Flera transaktioner inom 1 minut,2025-06-30,748.5
27a25eac-50d4-4472-bad4-7af2c7160e10,Flera transaktioner inom 1 minut,2025-06-30,825.76
5e96c24b-38d8-495f-96f8-b3706c7b860f,Flera transaktioner inom 1 minut,2025-06-30,384.21
e796bf2c-c820-42a1-8364-beff8034a6c2,Flera transaktioner inom 1 minut,2025-06-30,360.65
b7c33ac3-4427-4f46-abe8-2c3aae6dca81,Flera transaktioner inom 1 minut,2025-06-30,625.33
8570ac35-d8aa-4f92-97c3-1501dfe1ac9c,Flera transaktioner inom 1 minut,2025-06-30,401.3
7570b07c-9563-4a54-9ca3-ee03e880fd6d,Flera transaktioner inom 1 minut,2025-06-30,752.87
8826d899-6a08-47f5-a0fa-4d3796dcffdf,Flera transaktioner inom 1 minut,2025-06-30,730.04
eff56a1c-bb6d-4fac-97c9-4b0879758964,Flera transaktioner inom 1 minut,2025-06-30,282.11
becc8eeb-dda4-48f7-b910-6d03e1335fb4,Flera transaktioner inom 1 minut,2025-06-30,569.14
a56a845e-9876-4a65-b661-a1f617bfe232,Flera transaktioner inom 1 minut,2025-06-30,456.2
df05043b-6b5a-4423-8443-e853ad0730d3,Flera transaktioner inom 1 minut,2025-06-30,605.88
48cc45ab-6a9c-4fd7-b691-4e9d14c8c7b1,Flera transaktioner inom 1 minut,2025-06-30,234.52
15e98625-c65f-45be-8e00-2750499cbe78,Flera transaktioner inom 1 minut,2025-06-30,370.82
2febabca-0f57-46d1-8a64-5aeebc448fb1,Flera transaktioner inom 1 minut,2025-06-30,214.39
cdf44df8-02f1-4e53-9627-8374ed7ef0db,Flera transaktioner inom 1 minut,2025-06-30,471.06
83c42958-9eda-496f-b7bf-0af8a2dde16e,Flera transaktioner inom 1 minut,2025-06-30,497.4
f57c8524-7808-4245-8fcc-e1320dc40f01,Flera transaktioner inom 1 minut,2025-06-30,374.94
d5fa307d-953b-4f53-bb16-d3321d5ca82c,Flera transaktioner inom 1 minut,2025-06-30,977.7
583414de-3b85-4d2a-b046-e5775c6f1327,Flera transaktioner inom 1 minut,2025-06-30,573.54
567d2e27-4031-496d-a02b-629af3d0c579,Flera transaktioner inom 1 minut,2025-06-30,330.37
6b085561-d102-456f-8091-7b3359e3d12e,Flera transaktioner inom 1 minut,2025-06-30,710.07
e2b91050-7f35-428d-b1c0-38ef34a29327,Flera transaktioner inom 1 minut,2025-06-30,341.84
af55eba7-5642-4e5b-9980-afa67a4edf53,Flera transaktioner inom 1 minut,2025-06-30,916.77
fde70334-ba8b-4bf6-8175-b20dcd6fe3a6,Flera transaktioner inom 1 minut,2025-06-30,477.09
5376996f-6a1b-4f95-aba3-203e9cf87008,Flera transaktioner inom 1 minut,2025-06-30,939.31
1dd4c379-4b61-4fab-a27f-80f9ea396f2d,Flera transaktioner inom 1 minut,2025-06-30,875.66
b9b34c47-7dd4-4dc3-9034-d23ae13b639a,Flera transaktioner inom 1 minut,2025-06-30,178.13
5da8b4a8-5b10-4d29-9ced-306c81a1fb7a,Flera transaktioner inom 1 minut,2025-06-30,556.88
ec40482b-604c-4b82-92c9-732a9cd52c5b,Flera transaktioner inom 1 minut,2025-06-30,640.52
12dbd0ce-f88f-4c01-80ab-2e9536dd30e1,Flera transaktioner inom 1 minut,2025-06-30,776.03
cd1a1f50-8bc8-4d64-9a7e-6f6bfd37d86e,Flera transaktioner inom 1 minut,2025-06-30,931.88
0fd32285-fccb-4732-9ee9-3ca7856cb5a5,Flera transaktioner inom 1 minut,2025-06-30,693.9
49b324b6-e969-45c3-9dbb-62664c1ba51d,Flera transaktioner inom 1 minut,2025-06-30,472.0
6b5a0216-3f54-4d0b-808b-da54a1b3e7a7,Flera transaktioner inom 1 minut,2025-06-30,512.02
74e0273a-b930-4ffa-a2e2-19c3e6f58181,Flera transaktioner inom 1 minut,2025-06-30,561.48
6c2d92bc-11c8-472c-9003-127510973aaa,Flera transaktioner inom 1 minut,2025-06-30,856.91
f6dddac0-d0d5-4546-b7df-9b8520a35261,Flera transaktioner inom 1 minut,2025-06-30,566.39
f7eda8cf-34c9-49ca-a1f5-0785ca1fe9d6,Flera transaktioner inom 1 minut,2025-06-30,350.76
87973540-7419-4836-8714-02a87f2a45e4,Flera transaktioner inom 1 minut,2025-06-30,560.99
0b69b02a-7534-4552-b067-b4ea7ac32c91,Flera transaktioner inom 1 minut,2025-06-30,743.01
3a75caee-349d-4251-8b1b-e2d9b5dfb794,Flera transaktioner inom 1 minut,2025-06-30,792.73
a58faf2a-fad1-4a73-bf0e-569b46f454ee,Flera transaktioner inom 1 minut,2025-06-30,747.96
1d3965ec-5a04-4196-9051-393ee22f0501,Flera transaktioner inom 1 minut,2025-06-30,102.11
09f1755b-771b-44e7-8bcd-250dfcd6fdb5,Flera transaktioner inom 1 minut,2025-06-30,481.69
9d931a29-b4fa-472c-b9d2-55c0043d5fce,Flera transaktioner inom 1 minut,2025-06-30,214.13
6f43ae06-120f-47e2-816f-870ad5ffcc29,Flera transaktioner inom 1 minut,2025-06-30,701.08
6302c171-5d59-4013-ae0f-f636886acd0a,Flera transaktioner inom 1 minut,2025-06-30,486.22
205a346a-cbab-4e62-96f6-0f0c43f8cb57,Flera transaktioner inom 1 minut,2025-06-30,628.63
77cb68d3-b52f-488c-adac-ac0ee974775c,Flera transaktioner inom 1 minut,2025-06-30,457.88
73a3eafc-4e40-489c-a1a4-18f530af3238,Flera transaktioner inom 1 minut,2025-06-30,676.76
de76f5ff-7843-4584-87c4-bc4f2b9e4f37,Flera transaktioner inom 1 minut,2025-06-30,878.0
9aa74b7f-d2e4-4fd7-99f4-7b706d26ff7f,Flera transaktioner inom 1 minut,2025-06-30,931.41
6ef26b2e-04b7-4124-87cf-e88b68682a34,Flera transaktioner inom 1 minut,2025-06-30,739.07
23c317e5-e976-4d51-923e-265780200515,Flera transaktioner inom 1 minut,2025-06-30,263.91
1956c635-e9ab-42eb-9322-6c46e13f9b6a,Flera transaktioner inom 1 minut,2025-06-30,558.77
d2328413-8ec2-4604-8652-bb897591cce2,Flera transaktioner inom 1 minut,2025-06-30,611.36
f64a8daf-d2c1-47df-bf9d-e9970d7d5e35,Flera transaktioner inom 1 minut,2025-06-30,978.02
c5981d31-b57a-4f62-afa0-c421904ab0e7,Flera transaktioner inom 1 minut,2025-06-30,275.2
ed99b0c8-26de-4ed2-875f-a0e81bb445f1,Flera transaktioner inom 1 minut,2025-06-30,562.88
462017da-d53c-418b-85c6-b995aae7a2b3,Flera transaktioner inom 1 minut,2025-06-30,237.87
7cfab126-71a4-4f7b-8a75-c7941bdcd661,Flera transaktioner inom 1 minut,2025-06-30,406.19
a30479c0-a610-489a-bdc9-e28799cbfef8,Flera transaktioner inom 1 minut,2025-06-30,948.46
9a525c1b-fbc7-4a8d-8e89-158d395f846f,Flera transaktioner inom 1 minut,2025-06-30,982.26
20ec433b-bcbf-44cc-9728-543a943f5754,Flera transaktioner inom 1 minut,2025-06-30,244.93
c96dfc5a-855b-4574-83d5-8282f5c26ff4,Flera transaktioner inom 1 minut,2025-06-30,593.74
c4178e22-d381-419b-abcb-fe7690dabcb5,Flera transaktioner inom 1 minut,2025-06-30,852.02
3580b6ff-d271-4f80-99d7-b0a09f8e47fe,Flera transaktioner inom 1 minut,2025-06-30,638.73
e098d8b8-0dd5-4e51-8f87-a51d7a50d6e7,Flera transaktioner inom 1 minut,2025-06-30,694.4
922daed1-606e-4bea-a5cf-85cd3aa07b92,Flera transaktioner inom 1 minut,2025-06-30,730.61
8c64ad93-b3c5-4503-b8ba-e93c4f41c75b,Flera transaktioner inom 1 minut,2025-06-30,914.93
2e18a7a1-a705-4dc6-a252-224d0cf761e3,Flera transaktioner inom 1 minut,2025-06-30,832.0
6dcd8767-2f64-41de-b078-b6bb6c540b26,Flera transaktioner inom 1 minut,2025-06-30,551.53
678e9ba9-4828-49bb-9397-ce6ad6f84c87,Flera transaktioner inom 1 minut,2025-06-30,488.03
fd0c50c8-82cd-4ddf-a2b1-8d5e3ea84309,Flera transaktioner inom 1 minut,2025-06-30,148.32
c58ec368-ec61-47b5-b743-56ec4333b7b1,Flera transaktioner inom 1 minut,2025-06-30,252.23
ca35e772-0915-4410-8743-598825164abb,Flera transaktioner inom 1 minut,2025-06-30,181.71
34a18e50-a275-4e97-a8a7-d8f3f02ff94c,Flera transaktioner inom 1 minut,2025-06-30,250.96
205f8c9c-6495-48c4-ae72-5c989e403f86,Flera transaktioner inom 1 minut,2025-06-30,644.0
829b4baa-70d3-4b1a-a8f0-549c3e20ca2a,Flera transaktioner inom 1 minut,2025-06-30,563.89
6d4f3c1b-2caa-44e9-a638-01e5c8a0021d,Flera transaktioner inom 1 minut,2025-06-30,607.35
406913a1-be9c-49ec-8b08-b1c6c659c729,Flera transaktioner inom 1 minut,2025-06-30,779.89
3ea5778e-db9b-452d-a13f-41afa0f7418e,Flera transaktioner inom 1 minut,2025-06-30,382.12
1f36b8d2-d615-4402-985e-285c571173b4,Flera transaktioner inom 1 minut,2025-06-30,993.24
3a557d27-c441-4be3-9a9c-1d4ff542e1ed,Flera transaktioner inom 1 minut,2025-06-30,419.8
c9d219a1-abef-4f7b-a485-ffbef8e4aef3,Flera transaktioner inom 1 minut,2025-06-30,402.22
e74cb39b-3ea9-421f-b916-e61ad9db6256,Flera transaktioner inom 1 minut,2025-06-30,544.51
4acde8ad-43ed-4a80-8cb9-ff172015d686,Flera transaktioner inom 1 minut,2025-06-30,908.04
f8014861-4321-4680-8839-360ebffbd1d3,Flera transaktioner inom 1 minut,2025-06-30,879.22
1fba8650-a83e-4c0f-94c5-a4629c629fda,Flera transaktioner inom 1 minut,2025-06-30,245.72
e752add9-fbe7-4af4-afbb-5d855a0134b4,Flera transaktioner inom 1 minut,2025-06-30,410.86
783ca992-21b3-47a4-b102-3ce8f144957f,Flera transaktioner inom 1 minut,2025-06-30,150.07
59184963-0fef-444d-b318-aa16e86e2be8,Flera transaktioner inom 1 minut,2025-06-30,167.48
9f36e240-820a-4dbf-883b-1fc47f6122fd,Flera transaktioner inom 1 minut,2025-06-30,986.84
911f7dc5-2b12-4260-85e7-95164cec9961,Flera transaktioner inom 1 minut,2025-06-30,930.14
579a86d6-ee11-4a99-a9eb-4399c0877ecf,Flera transaktioner inom 1 minut,2025-06-30,802.96
a1652c7c-ba12-44a5-8f4f-6a6aa0401165,Flera transaktioner inom 1 minut,2025-06-30,441.48
01a28f79-088f-4027-b70d-e2f0636ab7a1,Flera transaktioner inom 1 minut,2025-06-30,131.48
350ecd17-383e-4837-82b1-2fdb781dd30d,Flera transaktioner inom 1 minut,2025-06-30,249.38
5bf2d9e5-1dd9-4c52-984d-0aa6cf79a78d,Flera transaktioner inom 1 minut,2025-06-30,701.19
d38182cf-582e-4db7-b9ba-a36b2cba5b59,Flera transaktioner inom 1 minut,2025-06-30,175.02
9f804772-3eff-4887-9b99-5b292e30c3b3,Flera transaktioner inom 1 minut,2025-06-30,390.22
e3af01da-c122-4076-a950-67190b654b15,Flera transaktioner inom 1 minut,2025-06-30,257.53
ad2a6dc5-30e2-412d-99a9-bbd1eb0c093c,Flera transaktioner inom 1 minut,2025-06-30,997.16
c99668ed-a640-4605-8611-2ce20e63cb74,Flera transaktioner inom 1 minut,2025-06-30,953.72
295b61f9-ec5b-4fbb-9c6e-942c5f9f5ca4,Flera transaktioner inom 1 minut,2025-06-30,702.61
dbd89ffb-6c77-46d4-9ac3-3a4b51f151c8,Flera transaktioner inom 1 minut,2025-06-30,252.74
49a01501-9eb5-47e7-9e7a-1e897f9b0514,Flera transaktioner inom 1 minut,2025-06-30,391.79
1321dca3-4ca4-4982-a00b-266a5e37b126,Flera transaktioner inom 1 minut,2025-06-30,994.49
66b97f29-60ad-468b-99eb-51f7edc62cbb,Flera transaktioner inom 1 minut,2025-06-30,882.67
0e074ec8-3f6c-4b0e-b894-84baa66a5fa9,Flera transaktioner inom 1 minut,2025-06-30,431.29
f252e9a4-266f-433d-a9f2-dbd28a6340dc,Flera transaktioner inom 1 minut,2025-06-30,769.94
14c4111f-65db-4c8f-a419-d95ea8ba09b5,Flera transaktioner inom 1 minut,2025-06-30,986.64
bbedd977-f140-4f47-afc2-2dd9855f2f25,Flera transaktioner inom 1 minut,2025-06-30,303.93
0a148320-5a3d-4e38-967c-75370b70c886,Flera transaktioner inom 1 minut,2025-06-30,191.92
350cb289-6190-4b80-aea7-f5cdd051e5a5,Flera transaktioner inom 1 minut,2025-06-30,309.17
ef010a81-25f8-4af1-a201-e545f5d76a50,Flera transaktioner inom 1 minut,2025-06-30,947.13
7b66ee28-5ed5-40f8-ba17-4295e10d74f6,Flera transaktioner inom 1 minut,2025-06-30,268.15
d2fd901a-13cd-4fca-b26a-3ceb72aac5ac,Flera transaktioner inom 1 minut,2025-06-30,423.12
1f7181ee-2ed0-40d8-80bf-1fff6c94e745,Flera transaktioner inom 1 minut,2025-06-30,242.71
57d0423b-4999-4c7a-90ab-765e874b3511,Flera transaktioner inom 1 minut,2025-06-30,308.37
afe94a85-446a-4f0a-bd09-8877a8ce7303,Flera transaktioner inom 1 minut,2025-06-30,412.53
fef45df7-fe92-4bad-b54e-3dbb9220863c,Flera transaktioner inom 1 minut,2025-06-30,364.87
c4641cd6-08ea-463c-a997-7188e842e721,Flera transaktioner inom 1 minut,2025-06-30,624.58
542b68e5-f8a2-4a34-beea-b83df400bc99,Flera transaktioner inom 1 minut,2025-06-30,779.0
c7d143f5-0503-4e51-8c79-8fc84b27b3f2,Flera transaktioner inom 1 minut,2025-06-30,170.3
553adf4a-0f31-4857-a933-3c5fbaa425cd,Flera transaktioner inom 1 minut,2025-06-30,707.71
7c6af0b6-2ac7-4f71-abe2-608bf6cc3445,Flera transaktioner inom 1 minut,2025-06-30,341.77
e5e9671e-ecc4-4662-9b0a-344161a25835,Flera transaktioner inom 1 minut,2025-06-30,769.11
d07d9ecf-d703-43be-9dfb-2eeb743b7f19,Flera transaktioner inom 1 minut,2025-06-30,781.5
27d30165-2445-4878-bc51-418ceec62c61,Flera transaktioner inom 1 minut,2025-06-30,813.02
af42a553-61bd-4e2e-b367-5470c4fe3b1e,Flera transaktioner inom 1 minut,2025-06-30,815.61
ef917d9c-430d-460d-8fab-272ded5fb31d,Flera transaktioner inom 1 minut,2025-06-30,673.73
e28c8b13-563b-4e80-b2c2-6f0aaadc4010,Flera transaktioner inom 1 minut,2025-06-30,747.32
30268e42-f920-4c16-87e4-bc43ffe5cdeb,Flera transaktioner inom 1 minut,2025-06-30,422.16
1efd52e6-a112-4135-b4a6-908f90814e75,Flera transaktioner inom 1 minut,2025-06-30,885.39
afe53693-c985-4704-8265-7f70feca6f8a,Flera transaktioner inom 1 minut,2025-06-30,722.85
f3aced8f-dba5-4476-88c1-80fea89cc899,Flera transaktioner inom 1 minut,2025-06-30,116.46
c2851a09-1284-40a3-9e5c-8937a4dee0b9,Flera transaktioner inom 1 minut,2025-06-30,196.37
847c4f33-b878-4af2-861d-e7bce8ec3696,Flera transaktioner inom 1 minut,2025-06-30,289.01
7b8cc092-2e50-4619-a484-8140619886e5,Flera transaktioner inom 1 minut,2025-06-30,732.06
156c0176-ed30-441d-a46d-ad25128cdd98,Flera transaktioner inom 1 minut,2025-06-30,914.26
8df50fb5-3601-4f73-a965-9e47421000ce,Flera transaktioner inom 1 minut,2025-06-30,147.53
cf214d61-3242-432e-b1bd-cb163912fb17,Flera transaktioner inom 1 minut,2025-06-30,220.76
fd83a1f6-a214-44f5-b721-18bb179a862a,Flera transaktioner inom 1 minut,2025-06-30,747.25
9b767d78-080c-42bc-b5e0-a1a3e2f91665,Flera transaktioner inom 1 minut,2025-06-30,545.73
85444f5f-f9ef-4766-8f95-041bb16bde0f,Flera transaktioner inom 1 minut,2025-06-30,659.83
e123aa92-f70c-4a8a-a918-1007a72a0d07,Flera transaktioner inom 1 minut,2025-06-30,719.22
d9d2505e-c61b-49c5-a995-c89f21e16a1d,Flera transaktioner inom 1 minut,2025-06-30,895.1
3d852192-5d9b-4895-84f2-2d7b91452737,Flera transaktioner inom 1 minut,2025-06-30,731.23
00232f7f-2246-459d-be5d-5483b1c9b3b7,Flera transaktioner inom 1 minut,2025-06-30,758.51
0356c7f0-69b7-4600-815a-74fd0dc9b55c,Flera transaktioner inom 1 minut,2025-06-30,134.26
6ed92da3-77e4-4a90-b7e2-e0cb1de2d327,Flera transaktioner inom 1 minut,2025-06-30,848.61
693b6cfa-45c5-4d62-b75c-1a2a677b30c0,Flera transaktioner inom 1 minut,2025-06-30,374.33
be5d565a-c110-4d0d-8f5c-90078ac2db9f,Flera transaktioner inom 1 minut,2025-06-30,545.07
3cb0c3a6-5f62-496f-9b5f-ee3c963cae9b,Flera transaktioner inom 1 minut,2025-06-30,606.55
e7d44ec1-50c4-4e80-93cc-6668c84bd16e,Flera transaktioner inom 1 minut,2025-06-30,474.08
d8ca46dc-3adb-4afb-a05d-582b3cf1fc5f,Flera transaktioner inom 1 minut,2025-06-30,438.17
c4a7fe38-3783-41d9-b139-d8b8730f7695,Flera transaktioner inom 1 minut,2025-06-30,494.27
71282f53-7b73-4b12-b879-46a32b73b07a,Flera transaktioner inom 1 minut,2025-06-30,933.68
de48bda3-0289-4764-bab5-4929193ee99d,Flera transaktioner inom 1 minut,2025-06-30,478.14
0ab1c73c-e7ae-441f-adee-f5360b622041,Flera transaktioner inom 1 minut,2025-06-30,193.83
d7de83db-07e7-4462-ade0-e87796e3b211,Flera transaktioner inom 1 minut,2025-06-30,219.08
97f08939-b7c3-4322-ad64-a2618cb32351,Flera transaktioner inom 1 minut,2025-06-30,473.48
8bfc8de8-ae52-406a-81c2-9864b898c5ec,Flera transaktioner inom 1 minut,2025-06-30,333.92
0a61090d-4fc7-4450-9da5-03d936a37c8f,Flera transaktioner inom 1 minut,2025-06-30,910.46
7e8b4640-2d8c-476b-bb45-31afcd7513ec,Flera transaktioner inom 1 minut,2025-06-30,797.54
55291ed6-935d-457b-a9b5-6b61dc9eef14,Flera transaktioner inom 1 minut,2025-06-30,986.75
fc24c6f4-f9a7-4b5a-b463-c4523e8cc9c4,Flera transaktioner inom 1 minut,2025-06-30,165.92
900b9d70-604d-4ba0-bf44-dabffd59204e,Flera transaktioner inom 1 minut,2025-06-30,357.58
6b16d3cc-b067-4853-ab33-43924a3ea7e2,Flera transaktioner inom 1 minut,2025-06-30,952.19
7ca830b1-087a-40e0-836f-e8152a62679c,Flera transaktioner inom 1 minut,2025-06-30,436.65
baac959d-3191-4170-a630-39bc1166bcdd,Flera transaktioner inom 1 minut,2025-06-30,930.04
751250e6-b0a2-4830-8eac-3b79591d887e,Flera transaktioner inom 1 minut,2025-06-30,260.99
037b3b5b-7e9e-4432-9184-2a84f9710fe3,Flera transaktioner inom 1 minut,2025-06-30,616.54
fc859a3e-7ead-4323-94d9-6b28fd6de53c,Flera transaktioner inom 1 minut,2025-06-30,350.53
8cae6449-dbfd-43a0-83e6-4e7db1b40f84,Flera transaktioner inom 1 minut,2025-06-30,672.33
3b458625-528f-426c-a42c-bac80684137d,Flera transaktioner inom 1 minut,2025-06-30,476.11
90866c8e-1d8c-4611-af2b-eb8884397bc6,Flera transaktioner inom 1 minut,2025-06-30,578.19
11edb70d-40aa-4fc2-9959-fd6d510ba4fe,Flera transaktioner inom 1 minut,2025-06-30,846.38
e5c0f7e5-f3b3-4c83-8744-09c69cc408bf,Flera transaktioner inom 1 minut,2025-06-30,446.55
e2d706c3-da93-43bd-98fb-8618b34ddaa0,Flera transaktioner inom 1 minut,2025-06-30,773.5
ff9a0294-f46d-49bf-9437-51d2a3f9289c,Flera transaktioner inom 1 minut,2025-06-30,234.82
3ba290d3-5cb7-45a0-9b94-997483f469d7,Flera transaktioner inom 1 minut,2025-06-30,793.96
45a4763d-5ece-4992-b435-2d2dede90b22,Flera transaktioner inom 1 minut,2025-06-30,675.14
